2020-06-06 22:00:12.209,-78,1,-83,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:00:12.780,-77,1,-82,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:00:13.644,-79,1,-84,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:00:14.506,-80,1,-85,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:03:58.134,-54,1,-59,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:03:58.253,-52,1,-57,dev,59:66:40:93:72:10,C9DF8EEF675605989F64FA72835953F4
2020-06-06 22:03:58.315,-54,1,-59,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:03:58.401,-54,1,-59,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:03:58.408,-54,1,-59,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:03:58.536,-52,1,-57,dev,59:66:40:93:72:10,C9DF8EEF675605989F64FA72835953F4
2020-06-06 22:03:58.685,-53,1,-58,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:03:58.700,-55,1,-60,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:03:58.882,-60,1,-65,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:03:58.976,-55,1,-60,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:03:58.987,-57,1,-62,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:03:59.106,-48,1,-53,dev,59:66:40:93:72:10,C9DF8EEF675605989F64FA72835953F4
2020-06-06 22:03:59.166,-63,1,-68,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:03:59.260,-56,1,-61,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:03:59.280,-59,1,-64,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:03:59.456,-53,1,-58,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:03:59.564,-54,1,-59,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:03:59.736,-54,1,-59,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:04:00.028,-62,1,-67,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:04:00.308,-55,1,-60,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:04:00.417,-54,1,-59,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:04:00.699,-55,1,-60,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:04:00.797,-56,1,-61,dev,59:66:40:93:72:10,C9DF8EEF675605989F64FA72835953F4
2020-06-06 22:04:00.983,-54,1,-59,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:04:01.088,-56,1,-61,dev,59:66:40:93:72:10,C9DF8EEF675605989F64FA72835953F4
2020-06-06 22:04:01.260,-56,1,-61,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:04:01.276,-61,1,-66,dev,78:BB:68:B1:00:A9,1C8A53CD6CA2143FA12FFACAD43E9FBE
2020-06-06 22:04:01.375,-56,1,-61,dev,59:66:40:93:72:10,C9DF8EEF675605989F64FA72835953F4
2020-06-06 22:04:01.458,-53,1,-58,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
2020-06-06 22:04:01.547,-56,1,-61,dev,4C:BF:8C:FE:A9:5C,4E2759C3BC4585780B50559FEE87F011
2020-06-06 22:04:01.744,-52,1,-57,dev,4B:80:D7:F9:56:13,8509877EE5C4359F551F88C29FD8E500
