2020-06-25 13:16:38.130,-76,1,-80,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:38.361,-77,1,-81,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:38.646,-77,1,-81,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:38.935,-76,1,-80,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:39.219,-78,1,-82,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:40.087,-85,1,-89,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:40.651,-78,1,-82,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:40.934,-78,1,-82,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:41.502,-78,1,-82,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:16:41.792,-78,1,-82,dev,52:4A:86:31:03:19,A44832AB126313FF2BEA7F696E07003E
2020-06-25 13:21:40.257,-77,1,-81,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
2020-06-25 13:21:40.520,-78,1,-82,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
2020-06-25 13:21:40.801,-77,1,-81,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
2020-06-25 13:21:41.089,-73,1,-77,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
2020-06-25 13:21:41.669,-85,1,-89,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
2020-06-25 13:21:41.959,-85,1,-89,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
2020-06-25 13:21:42.250,-85,1,-89,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
2020-06-25 13:21:42.533,-81,1,-85,dev,52:4A:86:31:03:19,52BC75AADEAEBAC7A24C1FF91EFC2601
