2020-06-26 12:13:32.724,-61,1,-63,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:32.854,-66,1,-68,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:33.090,-55,1,-57,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:33.607,-52,1,-54,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:33.632,-64,1,-66,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:33.873,-52,1,-54,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:33.917,-64,1,-66,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:34.142,-54,1,-56,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:34.200,-66,1,-68,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:34.394,-55,1,-57,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:34.491,-66,1,-68,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:34.655,-56,1,-58,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:34.777,-66,1,-68,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:34.924,-55,1,-57,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:35.075,-64,1,-66,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:35.417,-63,1,-65,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:35.642,-64,1,-66,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:35.721,-44,1,-46,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:35.926,-64,1,-66,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:35.977,-45,1,-47,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:13:36.213,-63,1,-65,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:13:36.230,-46,1,-48,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:29.264,-57,1,-59,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:29.373,-46,1,-48,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:29.547,-57,1,-59,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:29.633,-38,1,-40,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:29.826,-57,1,-59,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:29.889,-46,1,-48,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:30.112,-57,1,-59,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:30.144,-46,1,-48,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:30.394,-57,1,-59,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:30.401,-38,1,-40,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:30.671,-46,1,-48,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:30.677,-56,1,-58,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:30.927,-46,1,-48,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:30.968,-56,1,-58,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:31.195,-34,1,-36,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:31.289,-56,1,-58,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:31.456,-35,1,-37,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:16:31.548,-56,1,-58,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:31.833,-58,1,-60,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:32.119,-58,1,-60,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:32.407,-58,1,-60,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:32.702,-58,1,-60,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:32.980,-58,1,-60,dev,75:DD:86:0A:B6:B8,C6608CE6C65400EABE3EE14AEAD9F763
2020-06-26 12:16:33.010,-46,1,-48,dev,65:DD:94:7A:FA:60,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:41.655,-58,1,-60,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:41.712,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:41.938,-58,1,-60,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:41.973,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:42.220,-58,1,-60,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:42.237,-40,1,-42,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:42.506,-58,1,-60,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:42.762,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:42.793,-58,1,-60,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:43.023,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:43.087,-56,1,-58,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:43.297,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:43.374,-56,1,-58,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:43.557,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:43.663,-59,1,-61,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:43.819,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:43.953,-58,1,-60,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:44.088,-46,1,-48,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
2020-06-26 12:20:44.236,-56,1,-58,dev,67:0C:F7:7E:38:93,66BEDB9D5CBA6D561C0E83232560B944
2020-06-26 12:20:44.346,-37,1,-39,dev,7B:4F:7D:23:7F:7E,B471A0DEC3A0777A236F4DA7F8106561
