2020-06-23 19:33:38.981,-78,1,-80,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:39.234,-78,1,-80,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:39.514,-78,1,-80,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:39.800,-78,1,-80,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:40.094,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:40.389,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:40.660,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:40.953,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:41.237,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:41.530,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:41.816,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:42.108,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:42.384,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:33:42.672,-75,1,-77,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:52.583,-78,1,-80,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:52.866,-77,1,-79,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:53.158,-77,1,-79,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:53.444,-78,1,-80,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:54.023,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:54.316,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:54.600,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:54.880,-74,1,-76,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:55.167,-75,1,-77,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:55.451,-75,1,-77,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:55.746,-75,1,-77,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:37:56.040,-75,1,-77,dev,4D:90:45:AB:FE:C8,01D58BBD3B23601A71F5507E0934F5D7
2020-06-23 19:42:47.016,-79,1,-81,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:47.299,-78,1,-80,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:47.584,-77,1,-79,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:47.870,-79,1,-81,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:48.158,-77,1,-79,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:48.447,-74,1,-76,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:48.729,-74,1,-76,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:49.018,-74,1,-76,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:49.305,-74,1,-76,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:49.584,-74,1,-76,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:49.873,-75,1,-77,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:50.168,-74,1,-76,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:50.455,-75,1,-77,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:42:50.748,-74,1,-76,dev,4D:90:45:AB:FE:C8,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:00.584,-77,1,-79,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:00.871,-77,1,-79,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:01.161,-78,1,-80,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:01.444,-78,1,-80,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:01.740,-78,1,-80,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:02.014,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:02.300,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:02.589,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:02.875,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:03.164,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:03.442,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:03.729,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:04.021,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
2020-06-23 19:47:04.325,-74,1,-76,dev,46:28:8D:D8:B0:91,5038C8F7F69996E83C6197AFCDD26F38
