2020-06-10 19:14:56.266,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:56.478,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:56.763,-72,1,-77,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:57.331,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:58.171,-70,1,-75,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:58.469,-70,1,-75,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:58.545,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:59.192,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:14:59.654,-72,1,-77,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:15:00.069,-70,1,-75,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:29.333,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:29.618,-72,1,-77,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:29.907,-70,1,-75,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:30.191,-71,1,-76,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:30.762,-70,1,-75,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:31.049,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:31.627,-72,1,-77,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:32.416,-72,1,-77,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:32.480,-72,1,-77,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:19:32.770,-73,1,-78,dev,5A:19:B5:69:D7:8C,3B97129C75F27145F5754643E73020CB
2020-06-10 19:24:07.382,-70,1,-75,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:07.663,-70,1,-75,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:07.950,-70,1,-75,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:08.456,-73,1,-78,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:08.825,-73,1,-78,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:09.097,-70,1,-75,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:09.378,-72,1,-77,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:09.664,-73,1,-78,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:10.011,-73,1,-78,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:10.274,-70,1,-75,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:24:10.523,-72,1,-77,dev,5A:19:B5:69:D7:8C,A9E11995930BC53EF24A5E8851638F04
2020-06-10 19:28:14.301,-73,1,-78,dev,54:11:F9:DE:E3:BE,A9E11995930BC53EF24A5E8851638F04
