2020-06-30 18:52:15.805,-76,1,-82,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:16.081,-76,1,-82,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:16.368,-76,1,-82,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:16.657,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:16.944,-74,1,-80,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:17.227,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:17.514,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:17.802,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:18.092,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:18.376,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:18.664,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:18.949,-75,1,-81,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:52:19.234,-73,1,-79,dev,54:6D:B0:F5:85:DB,4BEACCEF5B0BD0E6D5EE5B42295214CA
2020-06-30 18:55:47.554,-51,1,-57,dev,73:AF:87:3F:C4:FD,8E7FF08955F56FF99EB2F50105F1E4C0
2020-06-30 18:55:47.570,-73,1,-79,dev,58:80:F1:43:EB:64,173244DC15ACB89450EA96B4C7E3510D
2020-06-30 18:55:47.852,-73,1,-79,dev,58:80:F1:43:EB:64,173244DC15ACB89450EA96B4C7E3510D
2020-06-30 18:55:48.131,-51,1,-57,dev,73:AF:87:3F:C4:FD,8E7FF08955F56FF99EB2F50105F1E4C0
2020-06-30 18:55:48.142,-74,1,-80,dev,58:80:F1:43:EB:64,173244DC15ACB89450EA96B4C7E3510D
2020-06-30 18:55:48.415,-51,1,-57,dev,73:AF:87:3F:C4:FD,8E7FF08955F56FF99EB2F50105F1E4C0
2020-06-30 18:55:48.426,-73,1,-79,dev,58:80:F1:43:EB:64,173244DC15ACB89450EA96B4C7E3510D
2020-06-30 18:55:48.705,-51,1,-57,dev,73:AF:87:3F:C4:FD,8E7FF08955F56FF99EB2F50105F1E4C0
2020-06-30 18:55:48.717,-74,1,-80,dev,58:80:F1:43:EB:64,173244DC15ACB89450EA96B4C7E3510D
2020-06-30 18:55:48.999,-51,1,-57,dev,73:AF:87:3F:C4:FD,8E7FF08955F56FF99EB2F50105F1E4C0
2020-06-30 18:55:49.010,-73,1,-79,dev,58:80:F1:43:EB:64,173244DC15ACB89450EA96B4C7E3510D
2020-06-30 18:55:49.556,-51,1,-57,dev,73:AF:87:3F:C4:FD,8E7FF08955F56FF99EB2F50105F1E4C0
2020-06-30 18:55:49.563,-73,1,-79,dev,58:80:F1:43:EB:64,173244DC15ACB89450EA96B4C7E3510D
2020-06-30 18:55:49.848,-51,1,-57,dev,73:AF:87:3F:C4:FD,8E7FF08955F56FF99EB2F50105F1E4C0
